date,open,high,low,close,symbol
2014-10-01,4043.33,4043.44,3972.9,3984.74,NDX
2014-10-01,637.58,637.58,621.69,623.36,SOX
2014-10-01,8943.0,9015.0,8911.0,8980.0,TXF1
2014-10-02,16808.27,16857.25,16674.04,16801.05,DJI
2014-10-02,3984.8,3996.75,3934.94,3985.87,NDX
2014-10-02,621.98,622.11,608.12,619.66,SOX
2014-10-02,8920.0,9020.0,8905.0,8992.0,TXF1
2014-10-03,16802.2,17027.84,16802.2,17009.69,DJI
2014-10-03,4004.75,4040.56,3995.81,4027.31,NDX
2014-10-03,623.17,627.46,619.94,623.12,SOX
2014-10-03,9004.0,9107.0,8994.0,9098.0,TXF1
2014-10-06,17010.34,17099.39,16930.38,16991.91,DJI
2014-10-06,4041.4,4046.71,4004.21,4016.27,NDX
2014-10-06,624.57,625.49,613.82,617.97,SOX
2014-10-06,9098.0,9110.0,9056.0,9085.0,TXF1
2014-10-07,16988.25,16988.25,16715.79,16719.39,DJI
2014-10-07,3999.25,4007.94,3958.44,3958.59,NDX
2014-10-07,613.97,617.33,606.1,606.2,SOX
2014-10-07,9034.0,9048.0,8976.0,9018.0,TXF1
2014-10-08,16718.65,17006.91,16663.26,16994.22,DJI
2014-10-08,3960.79,4048.79,3938.16,4041.12,NDX
2014-10-08,606.64,620.89,600.65,619.97,SOX
2014-10-08,8986.0,9029.0,8928.0,8932.0,TXF1
2014-10-09,16989.37,16989.37,16649.04,16659.25,DJI
2014-10-09,4031.62,4040.54,3965.37,3969.32,NDX
2014-10-09,616.92,618.81,602.56,602.97,SOX
2014-10-09,8997.0,9039.0,8948.0,8980.0,TXF1
2014-10-10,16654.88,16757.6,16543.91,16544.1,DJI
2014-10-10,3946.32,3969.48,3870.85,3870.85,NDX
2014-10-10,581.69,581.75,556.45,561.4,SOX
2014-10-13,16535.43,16602.41,16310.47,16321.07,DJI
2014-10-13,3866.89,3893.66,3807.89,3808.0,NDX
2014-10-13,561.97,568.62,549.24,549.47,SOX
2014-10-13,8798.0,8818.0,8712.0,8712.0,TXF1
2014-10-14,16321.9,16463.67,16273.64,16315.19,DJI
2014-10-14,3837.22,3860.04,3801.16,3810.45,NDX
2014-10-14,559.66,570.03,554.82,559.67,SOX
2014-10-14,8730.0,8759.0,8702.0,8743.0,TXF1
2014-10-15,16313.3,16313.3,15855.12,16141.74,DJI
2014-10-15,3738.72,3801.42,3700.22,3785.97,NDX
2014-10-15,548.6,566.34,545.27,562.34,SOX
2014-10-15,8723.0,8750.0,8644.0,8654.0,TXF1
2014-10-16,16137.14,16211.12,15935.22,16117.24,DJI
2014-10-16,3706.7,3795.08,3704.82,3765.28,NDX
2014-10-16,553.53,575.05,553.34,570.73,SOX
2014-10-16,8583.0,8683.0,8506.0,8628.0,TXF1
2014-10-17,16118.39,16427.38,16118.39,16380.41,DJI
2014-10-17,3815.72,3848.98,3791.16,3815.47,NDX
2014-10-17,580.69,584.84,573.89,575.33,SOX
2014-10-17,8658.0,8673.0,8497.0,8499.0,TXF1
2014-10-20,16373.15,16401.63,16260.54,16399.67,DJI
2014-10-20,3813.6,3872.36,3804.97,3870.08,NDX
2014-10-20,574.0,584.79,571.19,584.15,SOX
2014-10-20,8599.0,8681.0,8588.0,8660.0,TXF1
2014-10-21,16406.03,16620.78,16405.77,16614.81,DJI
2014-10-21,3916.65,3971.4,3908.83,3971.39,NDX
2014-10-21,590.5,605.94,590.31,605.25,SOX
2014-10-21,8655.0,8663.0,8616.0,8639.0,TXF1
2014-10-22,16615.26,16653.89,16459.85,16461.32,DJI
2014-10-22,3980.49,3988.4,3947.98,3949.59,NDX
2014-10-22,609.74,611.16,596.51,596.93,SOX
2014-10-22,8748.0,8764.0,8714.0,8744.0,TXF1
2014-10-23,16468.07,16767.52,16468.07,16677.9,DJI
2014-10-23,3989.86,4032.22,3984.15,4012.27,NDX
2014-10-23,603.82,608.88,602.87,605.64,SOX
2014-10-23,8732.0,8740.0,8702.0,8722.0,TXF1
2014-10-24,16677.04,16811.71,16649.72,16805.41,DJI
2014-10-24,4019.84,4045.19,4003.43,4042.02,NDX
2014-10-24,607.48,613.3,605.1,612.05,SOX
2014-10-24,8742.0,8746.0,8609.0,8641.0,TXF1
2014-10-27,16796.1,16836.98,16729.83,16817.94,DJI
2014-10-27,4031.88,4052.5,4019.23,4046.02,NDX
2014-10-27,612.15,615.59,606.47,614.23,SOX
2014-10-27,8675.0,8686.0,8592.0,8643.0,TXF1
2014-10-28,16825.19,17006.45,16825.19,17005.75,DJI
2014-10-28,4063.06,4107.19,4062.21,4106.63,NDX
2014-10-28,617.15,623.56,615.52,623.46,SOX
2014-10-28,8666.0,8805.0,8663.0,8792.0,TXF1
2014-10-29,17005.07,17065.5,16895.38,16974.31,DJI
2014-10-29,4091.62,4104.07,4062.49,4090.55,NDX
2014-10-29,621.89,625.87,617.28,624.19,SOX
2014-10-29,8833.0,8905.0,8818.0,8879.0,TXF1
2014-10-30,16968.14,17223.96,16920.76,17195.42,DJI
2014-10-30,4074.26,4109.06,4064.45,4100.64,NDX
2014-10-30,620.53,622.08,608.73,616.96,SOX
2014-10-30,8878.0,8889.0,8838.0,8879.0,TXF1
2014-10-31,17208.78,17395.54,17208.78,17390.52,DJI
2014-10-31,4168.5,4170.87,4143.2,4158.21,NDX
2014-10-31,635.72,643.78,635.72,640.86,SOX
2014-10-31,8887.0,8978.0,8867.0,8975.0,TXF1
2014-11-03,17390.9,17410.65,17339.85,17366.24,DJI
2014-11-03,4160.61,4179.36,4156.78,4169.28,NDX
2014-11-03,640.84,648.44,640.78,644.77,SOX
2014-11-03,8978.0,9027.0,8942.0,8981.0,TXF1
2014-11-04,17368.81,17397.23,17278.36,17383.84,DJI
2014-11-04,4154.88,4165.05,4126.72,4156.23,NDX
2014-11-04,643.14,646.58,637.89,642.99,SOX
2014-11-04,8984.0,9055.0,8968.0,8991.0,TXF1
2014-11-05,17385.76,17486.59,17385.76,17484.53,DJI
2014-11-05,4179.23,4179.93,4140.21,4153.27,NDX
2014-11-05,645.62,649.63,641.34,649.04,SOX
2014-11-05,9030.0,9039.0,8960.0,8985.0,TXF1
2014-11-06,17491.66,17560.31,17440.35,17554.47,DJI
2014-11-06,4147.31,4165.77,4133.98,4164.08,NDX
2014-11-06,643.58,647.01,639.14,643.3,SOX
2014-11-06,8976.0,9005.0,8890.0,8903.0,TXF1
2014-11-07,17558.58,17575.33,17493.37,17573.93,DJI
2014-11-07,4170.46,4171.13,4139.46,4160.5,NDX
2014-11-07,643.42,644.91,632.22,637.48,SOX
2014-11-07,8924.0,8943.0,8862.0,8937.0,TXF1
2014-11-10,17568.98,17621.87,17547.51,17613.74,DJI
2014-11-10,4162.59,4179.98,4151.48,4175.95,NDX
2014-11-10,637.73,643.16,636.33,642.25,SOX
2014-11-10,8965.0,9092.0,8952.0,9073.0,TXF1
2014-11-11,17615.64,17638.21,17584.94,17614.9,DJI
2014-11-11,4173.61,4187.31,4165.25,4187.16,NDX
2014-11-11,641.49,643.23,638.28,640.43,SOX
2014-11-11,9088.0,9105.0,9048.0,9061.0,TXF1
2014-11-12,17604.75,17626.71,17536.17,17612.2,DJI
2014-11-12,4174.47,4199.19,4173.02,4195.4,NDX
2014-11-12,638.59,640.47,636.12,639.76,SOX
2014-11-12,9028.0,9034.0,8901.0,8905.0,TXF1
2014-11-13,17618.69,17705.48,17583.88,17652.79,DJI
2014-11-13,4202.77,4228.68,4194.33,4213.49,NDX
2014-11-13,642.24,646.4,637.68,639.8,SOX
2014-11-13,8920.0,8978.0,8903.0,8960.0,TXF1
2014-11-14,17653.11,17664.15,17613.2,17634.74,DJI
2014-11-14,4214.97,4225.18,4198.59,4224.99,NDX
2014-11-14,638.6,645.93,635.21,645.56,SOX
2014-11-14,8980.0,8996.0,8933.0,8962.0,TXF1
2014-11-17,17631.85,17675.07,17606.81,17647.75,DJI
2014-11-17,4215.29,4225.48,4194.18,4213.79,NDX
2014-11-17,642.24,644.18,637.3,642.55,SOX
2014-11-17,8959.0,9043.0,8872.0,8899.0,TXF1
2014-11-18,17643.09,17735.71,17642.03,17687.82,DJI
2014-11-18,4215.18,4248.19,4214.32,4242.19,NDX
2014-11-18,642.32,656.44,642.32,654.77,SOX
2014-11-18,8951.0,8958.0,8839.0,8873.0,TXF1
2014-11-19,17685.51,17712.26,17624.5,17685.73,DJI
2014-11-19,4233.7,4235.84,4204.16,4222.66,NDX
2014-11-19,654.51,655.46,647.15,650.18,SOX
2014-11-19,8921.0,9000.0,8890.0,8992.0,TXF1
2014-11-20,17677.32,17720.44,17603.89,17719.0,DJI
2014-11-20,4204.54,4245.17,4202.36,4242.09,NDX
2014-11-20,645.92,656.66,644.36,656.27,SOX
2014-11-20,9031.0,9104.0,9012.0,9091.0,TXF1
2014-11-21,17721.02,17894.83,17721.02,17810.06,DJI
2014-11-21,4284.41,4285.27,4237.38,4251.32,NDX
2014-11-21,661.74,665.27,657.94,662.95,SOX
2014-11-21,9119.0,9125.0,9081.0,9103.0,TXF1
2014-11-24,17812.63,17855.27,17793.19,17817.9,DJI
2014-11-24,4262.09,4285.0,4258.41,4284.32,NDX
2014-11-24,663.9,670.02,663.61,669.47,SOX
2014-11-24,9135.0,9170.0,9109.0,9130.0,TXF1
2014-11-25,17819.05,17854.73,17790.89,17814.94,DJI
2014-11-25,4290.68,4302.44,4279.9,4288.23,NDX
2014-11-25,671.18,672.22,668.36,669.36,SOX
2014-11-25,9116.0,9150.0,9069.0,9108.0,TXF1
2014-11-26,17812.25,17833.76,17791.16,17827.75,DJI
2014-11-26,4291.87,4319.41,4289.51,4317.99,NDX
2014-11-26,670.05,683.72,670.0,683.48,SOX
2014-11-26,9126.0,9143.0,9102.0,9120.0,TXF1
2014-11-27,9136.0,9235.0,9136.0,9175.0,TXF1
2014-11-28,17830.55,17893.42,17807.78,17828.24,DJI
2014-11-28,4330.96,4347.09,4326.2,4337.78,NDX
2014-11-28,685.02,687.71,681.35,685.74,SOX
2014-11-28,9202.0,9208.0,9174.0,9179.0,TXF1
2014-12-01,17827.27,17827.27,17726.55,17776.8,DJI
2014-12-01,4323.95,4332.55,4274.68,4287.81,NDX
2014-12-01,683.98,686.04,674.2,676.69,SOX
2014-12-01,9036.0,9182.0,8991.0,9119.0,TXF1
2014-12-02,17778.85,17897.05,17778.85,17879.55,DJI
2014-12-02,4291.33,4312.92,4283.89,4305.96,NDX
2014-12-02,675.54,681.44,672.88,681.35,SOX
2014-12-02,9092.0,9098.0,9001.0,9030.0,TXF1
2014-12-03,17880.9,17924.15,17855.59,17912.62,DJI
2014-12-03,4312.17,4319.02,4287.04,4312.93,NDX
2014-12-03,684.1,696.21,684.1,695.28,SOX
2014-12-03,9051.0,9215.0,9035.0,9209.0,TXF1
2014-12-04,17910.02,17937.96,17814.81,17900.1,DJI
2014-12-04,4309.48,4327.55,4293.94,4311.93,NDX
2014-12-04,696.39,700.49,691.9,696.16,SOX
2014-12-04,9213.0,9266.0,9201.0,9220.0,TXF1
2014-12-05,17903.05,17991.19,17903.05,17958.79,DJI
2014-12-05,4318.28,4324.42,4302.04,4311.57,NDX
2014-12-05,697.17,703.12,696.48,703.12,SOX
2014-12-05,9203.0,9231.0,9182.0,9214.0,TXF1
2014-12-08,17954.94,17960.56,17804.28,17852.48,DJI
2014-12-08,4301.27,4320.08,4259.01,4278.34,NDX
2014-12-08,700.56,704.44,688.51,693.0,SOX
2014-12-08,9264.0,9265.0,9168.0,9186.0,TXF1
2014-12-09,17847.37,17847.37,17629.57,17801.2,DJI
2014-12-09,4228.2,4297.73,4216.86,4294.67,NDX
2014-12-09,683.52,694.64,681.45,692.84,SOX
2014-12-09,9142.0,9174.0,9121.0,9131.0,TXF1
2014-12-10,17797.99,17797.99,17508.1,17533.15,DJI
2014-12-10,4284.5,4297.0,4218.86,4224.87,NDX
2014-12-10,690.0,693.56,678.55,679.97,SOX
2014-12-10,9092.0,9136.0,9003.0,9046.0,TXF1
2014-12-11,17534.3,17758.51,17534.3,17596.34,DJI
2014-12-11,4241.69,4296.81,4238.29,4246.48,NDX
2014-12-11,683.26,691.41,681.52,683.15,SOX
2014-12-11,8976.0,9048.0,8958.0,9009.0,TXF1
2014-12-12,17590.05,17590.05,17280.83,17280.83,DJI
2014-12-12,4207.61,4254.43,4199.28,4199.28,NDX
2014-12-12,676.86,681.7,671.19,671.33,SOX
2014-12-12,9023.0,9069.0,9003.0,9005.0,TXF1
2014-12-15,17285.74,17403.54,17115.28,17180.84,DJI
2014-12-15,4224.17,4236.06,4145.01,4157.41,NDX
2014-12-15,676.06,681.34,663.37,665.71,SOX
2014-12-15,8958.0,9038.0,8925.0,9033.0,TXF1
2014-12-16,17173.07,17427.44,17067.59,17068.87,DJI
2014-12-16,4122.23,4190.42,4089.19,4089.6,NDX
2014-12-16,661.72,675.23,660.23,661.3,SOX
2014-12-16,8971.0,9041.0,8963.0,8979.0,TXF1
2014-12-17,17069.16,17389.3,17069.16,17356.87,DJI
2014-12-17,4095.75,4175.97,4089.09,4165.1,NDX
2014-12-17,662.06,676.7,656.66,675.58,SOX
2014-12-17,8977.0,8988.0,8853.0,8860.0,TXF1
2014-12-18,17367.85,17778.4,17367.85,17778.15,DJI
2014-12-18,4230.36,4267.77,4213.21,4267.77,NDX
2014-12-18,685.72,688.12,681.29,688.12,SOX
2014-12-18,8902.0,8927.0,8857.0,8858.0,TXF1
2014-12-19,17778.02,17874.03,17746.55,17804.8,DJI
2014-12-19,4272.75,4300.4,4258.33,4281.78,NDX
2014-12-19,688.56,689.19,682.9,686.09,SOX
2014-12-19,8962.0,9040.0,8958.0,9017.0,TXF1
2014-12-22,17812.25,17962.78,17812.25,17959.44,DJI
2014-12-22,4271.87,4295.27,4270.54,4293.67,NDX
2014-12-22,689.45,697.32,688.83,696.68,SOX
2014-12-22,9031.0,9100.0,9023.0,9094.0,TXF1
2014-12-23,17971.51,18069.22,17970.16,18024.17,DJI
2014-12-23,4308.95,4309.03,4274.51,4279.3,NDX
2014-12-23,699.37,702.17,694.97,695.32,SOX
2014-12-23,9134.0,9140.0,9097.0,9114.0,TXF1
2014-12-24,18035.73,18086.24,18027.78,18030.21,DJI
2014-12-24,4283.19,4298.87,4281.8,4283.1,NDX
2014-12-24,696.75,699.0,695.01,696.35,SOX
2014-12-24,9120.0,9183.0,9103.0,9176.0,TXF1
2014-12-25,9171.0,9195.0,9162.0,9181.0,TXF1
2014-12-26,18038.3,18103.45,18038.3,18053.71,DJI
2014-12-26,4295.72,4322.45,4294.8,4314.09,NDX
2014-12-26,698.06,699.78,695.91,697.0,SOX
2014-12-26,9178.0,9230.0,9173.0,9227.0,TXF1
2014-12-29,18046.58,18073.04,18021.57,18038.23,DJI
2014-12-29,4309.7,4321.2,4306.67,4312.64,NDX
2014-12-29,696.19,696.62,692.43,695.08,SOX
2014-12-29,9245.0,9336.0,9241.0,9309.0,TXF1
2014-12-30,18035.02,18035.02,17959.7,17983.07,DJI
2014-12-30,4301.14,4309.13,4277.75,4282.35,NDX
2014-12-30,692.32,693.97,690.69,690.99,SOX
2014-12-30,9320.0,9343.0,9268.0,9286.0,TXF1
2014-12-31,17987.66,18043.22,17820.88,17823.07,DJI
2014-12-31,4294.88,4307.01,4233.71,4236.28,NDX
2014-12-31,693.63,696.82,686.5,686.87,SOX
2014-12-31,9286.0,9303.0,9252.0,9281.0,TXF1
2015-01-02,17823.07,17951.78,17731.3,17832.99,DJI
2015-01-02,4258.6,4276.71,4206.46,4230.24,NDX
2015-01-02,690.28,694.03,680.28,686.73,SOX
2015-01-05,17821.3,17821.3,17475.93,17501.65,DJI
2015-01-05,4206.55,4210.96,4151.85,4160.96,NDX
2015-01-05,683.57,684.84,673.43,673.59,SOX
2015-01-05,9238.0,9276.0,9155.0,9250.0,TXF1
2015-01-06,17504.18,17581.05,17262.37,17371.64,DJI
2015-01-06,4174.78,4176.26,4090.33,4110.83,NDX
2015-01-06,675.12,675.14,656.37,658.83,SOX
2015-01-06,9144.0,9153.0,9017.0,9058.0,TXF1
2015-01-07,17374.78,17597.08,17374.78,17584.52,DJI
2015-01-07,4139.85,4169.97,4126.39,4160.0,NDX
2015-01-07,660.42,668.22,658.75,665.27,SOX
2015-01-07,9042.0,9092.0,9033.0,9044.0,TXF1
2015-01-08,17591.97,17916.04,17591.97,17907.87,DJI
2015-01-08,4195.49,4247.93,4192.63,4240.55,NDX
2015-01-08,671.81,686.2,671.81,684.65,SOX
2015-01-08,9116.0,9259.0,9115.0,9256.0,TXF1
2015-01-09,17911.02,17915.32,17686.09,17737.37,DJI
2015-01-09,4250.98,4253.97,4188.61,4213.28,NDX
2015-01-09,685.94,688.23,676.82,685.52,SOX
2015-01-09,9328.0,9335.0,9217.0,9230.0,TXF1
2015-01-12,17742.05,17793.88,17571.58,17640.84,DJI
2015-01-12,4221.52,4223.88,4158.11,4169.97,NDX
2015-01-12,680.92,681.4,668.5,671.82,SOX
2015-01-12,9190.0,9238.0,9157.0,9185.0,TXF1
2015-01-13,17645.02,17923.01,17498.23,17613.68,DJI
2015-01-13,4212.99,4252.7,4134.94,4166.2,NDX
2015-01-13,677.95,685.29,661.91,665.58,SOX
2015-01-13,9194.0,9275.0,9159.0,9250.0,TXF1
2015-01-14,17609.06,17609.06,17264.9,17427.09,DJI
2015-01-14,4122.08,4165.0,4108.31,4145.84,NDX
2015-01-14,658.83,668.33,654.87,661.65,SOX
2015-01-14,9235.0,9247.0,9151.0,9170.0,TXF1
2015-01-15,17436.3,17517.41,17298.04,17320.71,DJI
2015-01-15,4162.11,4169.44,4085.7,4089.65,NDX
2015-01-15,667.26,670.43,655.86,656.51,SOX
2015-01-15,9187.0,9230.0,9130.0,9194.0,TXF1
2015-01-16,17320.0,17528.37,17243.55,17511.57,DJI
2015-01-16,4087.88,4143.53,4078.85,4142.14,NDX
2015-01-16,654.42,664.62,651.58,663.86,SOX
2015-01-16,9175.0,9229.0,9082.0,9115.0,TXF1
2015-01-19,9211.0,9260.0,9142.0,9181.0,TXF1
2015-01-20,17516.96,17588.7,17346.73,17515.23,DJI
2015-01-20,4164.43,4181.34,4117.15,4171.21,NDX
2015-01-20,666.74,673.1,662.19,670.57,SOX
2015-01-20,9220.0,9269.0,9183.0,9267.0,TXF1
2015-01-21,17509.96,17599.58,17396.04,17554.28,DJI
2015-01-21,4158.13,4211.28,4145.82,4192.09,NDX
2015-01-21,667.54,681.2,666.74,678.16,SOX
2015-01-21,9298.0,9325.0,9285.0,9310.0,TXF1
2015-01-22,17557.29,17840.89,17482.54,17813.98,DJI
2015-01-22,4215.0,4274.15,4173.54,4270.36,NDX
2015-01-22,676.5,682.91,664.92,682.48,SOX
2015-01-22,9360.0,9404.0,9342.0,9388.0,TXF1
2015-01-23,17812.5,17812.5,17667.53,17672.6,DJI
2015-01-23,4268.53,4292.88,4258.48,4278.14,NDX
2015-01-23,679.17,683.93,677.06,680.54,SOX
2015-01-23,9455.0,9488.0,9443.0,9461.0,TXF1
2015-01-26,17668.11,17696.36,17567.6,17678.7,DJI
2015-01-26,4271.1,4282.48,4254.47,4275.72,NDX
2015-01-26,677.56,683.49,674.21,682.39,SOX
2015-01-26,9448.0,9478.0,9433.0,9465.0,TXF1
2015-01-27,17638.53,17638.53,17288.31,17387.21,DJI
2015-01-27,4200.88,4209.41,4151.15,4165.5,NDX
2015-01-27,672.19,676.21,665.49,669.79,SOX
2015-01-27,9522.0,9539.0,9480.0,9523.0,TXF1
2015-01-28,17402.91,17484.41,17189.0,17191.37,DJI
2015-01-28,4233.74,4235.15,4140.38,4140.38,NDX
2015-01-28,677.03,684.16,665.82,666.07,SOX
2015-01-28,9478.0,9534.0,9474.0,9527.0,TXF1
2015-01-29,17195.29,17433.13,17136.3,17416.85,DJI
2015-01-29,4134.52,4189.54,4103.71,4181.35,NDX
2015-01-29,662.81,669.02,654.4,666.63,SOX
2015-01-29,9497.0,9502.0,9426.0,9428.0,TXF1
2015-01-30,17416.85,17419.9,17156.82,17164.95,DJI
2015-01-30,4178.62,4210.85,4144.03,4148.43,NDX
2015-01-30,661.32,667.99,652.44,653.14,SOX
2015-01-30,9460.0,9472.0,9385.0,9398.0,TXF1
2015-02-02,17169.99,17367.68,17037.76,17361.04,DJI
2015-02-02,4162.2,4189.09,4094.73,4188.59,NDX
2015-02-02,653.78,657.24,641.09,655.19,SOX
2015-02-02,9389.0,9433.0,9370.0,9420.0,TXF1
2015-02-03,17369.97,17670.76,17369.97,17666.4,DJI
2015-02-03,4201.94,4229.15,4174.23,4229.15,NDX
2015-02-03,657.75,667.13,656.82,666.93,SOX
2015-02-03,9434.0,9485.0,9407.0,9464.0,TXF1
2015-02-04,17664.99,17782.22,17603.21,17673.02,DJI
2015-02-04,4202.43,4248.84,4198.74,4221.2,NDX
2015-02-04,664.43,673.79,664.3,669.15,SOX
2015-02-04,9526.0,9556.0,9512.0,9522.0,TXF1
2015-02-05,17677.26,17889.58,17677.26,17884.88,DJI
2015-02-05,4229.62,4258.0,4220.17,4256.18,NDX
2015-02-05,671.77,675.78,668.14,675.69,SOX
2015-02-05,9521.0,9521.0,9470.0,9513.0,TXF1
2015-02-06,17881.54,17951.09,17764.4,17824.29,DJI
2015-02-06,4259.98,4271.28,4214.89,4228.68,NDX
2015-02-06,676.04,682.02,670.02,671.85,SOX
2015-02-06,9536.0,9543.0,9459.0,9470.0,TXF1
2015-02-09,17821.49,17821.49,17685.32,17729.21,DJI
2015-02-09,4209.81,4235.24,4206.76,4216.09,NDX
2015-02-09,669.51,670.06,662.95,664.54,SOX
2015-02-09,9439.0,9466.0,9416.0,9451.0,TXF1
2015-02-10,17736.15,17890.34,17729.24,17868.76,DJI
2015-02-10,4240.04,4286.43,4232.99,4281.15,NDX
2015-02-10,672.24,687.32,671.14,687.03,SOX
2015-02-10,9468.0,9473.0,9419.0,9432.0,TXF1
2015-02-11,17867.86,17897.21,17759.65,17862.14,DJI
2015-02-11,4284.76,4305.35,4277.65,4297.28,NDX
2015-02-11,687.22,691.61,684.35,689.25,SOX
2015-02-11,9462.0,9509.0,9457.0,9476.0,TXF1
2015-02-12,17862.14,17975.65,17862.14,17972.38,DJI
2015-02-12,4321.41,4347.97,4317.98,4347.97,NDX
2015-02-12,692.42,700.19,691.71,700.19,SOX
2015-02-12,9499.0,9500.0,9461.0,9482.0,TXF1
2015-02-13,17968.65,18037.41,17961.76,18019.35,DJI
2015-02-13,4359.78,4384.03,4351.02,4384.03,NDX
2015-02-13,701.64,706.94,698.67,705.08,SOX
2015-02-13,9510.0,9548.0,9505.0,9514.0,TXF1
2015-02-17,18019.8,18052.01,17951.41,18047.58,DJI
2015-02-17,4379.32,4387.32,4370.63,4385.34,NDX
2015-02-17,703.92,707.75,702.37,707.14,SOX
2015-02-18,18045.72,18048.7,17982.2,18029.85,DJI
2015-02-18,4378.73,4393.19,4374.23,4390.91,NDX
2015-02-18,704.6,707.02,702.24,705.16,SOX
2015-02-19,18028.67,18028.67,17924.6,17985.77,DJI
2015-02-19,4388.92,4415.79,4388.44,4411.86,NDX
2015-02-19,704.16,708.86,702.76,706.96,SOX
2015-02-20,17985.77,18144.29,17878.37,18140.44,DJI
2015-02-20,4406.75,4444.62,4397.62,4443.05,NDX
2015-02-20,704.64,711.51,702.94,711.25,SOX
2015-02-23,18140.76,18141.21,18054.84,18116.84,DJI
2015-02-23,4441.26,4449.49,4430.86,4449.49,NDX
2015-02-23,710.4,710.47,704.16,706.7,SOX
2015-02-24,18112.57,18231.09,18098.73,18209.19,DJI
2015-02-24,4442.13,4455.52,4428.82,4451.03,NDX
2015-02-24,704.82,716.29,702.06,716.12,SOX
2015-02-24,9603.0,9650.0,9602.0,9648.0,TXF1
2015-02-25,18208.67,18244.38,18182.76,18224.57,DJI
2015-02-25,4441.08,4461.11,4429.9,4440.59,NDX
2015-02-25,714.56,716.06,710.01,711.99,SOX
2015-02-25,9694.0,9696.0,9660.0,9683.0,TXF1
2015-02-26,18224.41,18239.43,18157.07,18214.42,DJI
2015-02-26,4443.55,4463.81,4430.79,4462.27,NDX
2015-02-26,716.08,718.81,712.96,716.67,SOX
2015-02-26,9691.0,9692.0,9633.0,9648.0,TXF1
2015-02-27,18213.26,18213.26,18132.38,18132.7,DJI
2015-02-27,4459.86,4464.31,4435.66,4440.67,NDX
2015-02-27,716.78,718.6,712.71,714.65,SOX
2015-03-02,18134.05,18288.63,18122.59,18288.63,DJI
2015-03-02,4452.8,4483.97,4450.86,4483.05,NDX
2015-03-02,720.92,734.53,720.85,734.51,SOX
2015-03-02,9658.0,9683.0,9615.0,9631.0,TXF1
2015-03-03,18281.95,18281.95,18136.88,18203.37,DJI
2015-03-03,4466.53,4473.64,4433.51,4458.78,NDX
2015-03-03,729.81,730.69,719.65,720.26,SOX
2015-03-03,9645.0,9658.0,9580.0,9614.0,TXF1
2015-03-04,18203.37,18203.37,18029.5,18096.9,DJI
2015-03-04,4442.41,4452.37,4421.0,4445.36,NDX
2015-03-04,717.98,719.92,711.46,719.54,SOX
2015-03-04,9580.0,9638.0,9571.0,9620.0,TXF1
2015-03-05,18096.9,18160.35,18087.65,18135.72,DJI
2015-03-05,4454.89,4464.48,4433.94,4452.06,NDX
2015-03-05,722.53,724.29,716.98,720.25,SOX
2015-03-05,9622.0,9632.0,9551.0,9586.0,TXF1
2015-03-06,18135.72,18135.72,17825.15,17856.78,DJI
2015-03-06,4442.19,4453.93,4389.82,4399.23,NDX
2015-03-06,717.96,719.2,710.63,712.42,SOX
2015-03-06,9591.0,9644.0,9566.0,9637.0,TXF1
2015-03-09,17856.56,18031.04,17856.56,17995.72,DJI
2015-03-09,4406.87,4424.22,4391.62,4412.99,NDX
2015-03-09,713.32,716.52,711.3,715.03,SOX
2015-03-09,9580.0,9595.0,9547.0,9574.0,TXF1
2015-03-10,17989.56,17989.56,17662.94,17662.94,DJI
2015-03-10,4376.03,4381.62,4329.08,4329.08,NDX
2015-03-10,709.91,711.78,701.28,701.3,SOX
2015-03-10,9574.0,9585.0,9514.0,9529.0,TXF1
2015-03-11,17662.94,17731.78,17627.0,17635.39,DJI
2015-03-11,4336.05,4342.87,4304.28,4305.38,NDX
2015-03-11,705.04,710.46,702.85,703.16,SOX
2015-03-11,9466.0,9544.0,9450.0,9519.0,TXF1
2015-03-12,17626.84,17900.1,17620.49,17895.22,DJI
2015-03-12,4302.73,4339.2,4300.87,4336.23,NDX
2015-03-12,695.87,703.06,695.83,702.77,SOX
2015-03-12,9529.0,9609.0,9508.0,9607.0,TXF1
2015-03-13,17889.05,17889.05,17629.89,17749.31,DJI
2015-03-13,4328.09,4347.87,4289.3,4314.9,NDX
2015-03-13,703.31,708.99,700.1,707.79,SOX
2015-03-13,9616.0,9634.0,9584.0,9598.0,TXF1
2015-03-16,17751.24,17988.5,17751.24,17977.42,DJI
2015-03-16,4338.29,4371.46,4327.27,4370.47,NDX
2015-03-16,711.87,718.91,711.64,718.53,SOX
2015-03-16,9585.0,9594.0,9535.0,9543.0,TXF1
2015-03-17,17972.22,17972.22,17785.79,17849.08,DJI
2015-03-17,4355.83,4384.98,4349.69,4375.63,NDX
2015-03-17,712.92,714.44,709.08,713.19,SOX
2015-03-17,9580.0,9644.0,9547.0,9556.0,TXF1
2015-03-18,17846.8,18097.12,17697.52,18076.19,DJI
2015-03-18,4366.8,4440.49,4344.49,4422.5,NDX
2015-03-18,711.77,721.82,703.66,718.48,SOX
2015-03-18,9579.0,9677.0,9571.0,9674.0,TXF1
2015-03-19,18072.58,18072.99,17934.24,17959.03,DJI
2015-03-19,4424.79,4440.01,4419.84,4426.82,NDX
2015-03-19,717.85,721.97,716.57,720.2,SOX
2015-03-19,9734.0,9769.0,9708.0,9765.0,TXF1
